dish_name,floor,stall_name,category,pricing_type,price,unit,taste_tag,is_available_today
奥尔良鸡肉包,一楼,大众面点,主食,fixed,1.2,个,不辣,是
鲜肉包,一楼,大众面点,主食,fixed,1.2,个,不辣,是
香菇青菜包,一楼,大众面点,主食,fixed,1,个,不辣,是
香辣粉丝包,一楼,大众面点,主食,fixed,1,个,微辣,是
香辣莲藕包,一楼,大众面点,主食,fixed,1,个,微辣,是
豆沙包,一楼,大众面点,主食,fixed,1,个,不辣,是
腌菜鸡蛋包,一楼,大众面点,主食,fixed,1,个,不辣,是
小春卷,一楼,大众面点,主食,fixed,0.5,个,不辣,是
小笼包,一楼,大众面点,主食,fixed,0.5,个,不辣,是
蒸饺,一楼,大众面点,主食,fixed,0.5,个,不辣,是
黑米糕,一楼,大众面点,主食,fixed,0.75,个,不辣,是
奶黄包,一楼,大众面点,主食,fixed,1,个,甜,是
紫薯包,一楼,大众面点,主食,fixed,1,个,不辣,是
红糖发糕,一楼,大众面点,主食,fixed,1.5,块,甜,是
桂花白糖方糕,一楼,大众面点,主食,fixed,2,个,甜,是
红豆卷,一楼,大众面点,主食,fixed,2,个,甜,是
玉米棒,一楼,大众面点,主食,fixed,4,根,不辣,是
黄金糕,一楼,大众面点,主食,fixed,4,块,甜,是
汤包,一楼,大众面点,主食,fixed,5,笼,不辣,是
燕红薯,一楼,大众面点,主食,per_jin,5,斤,不辣,是
白馒头,一楼,大众面点,主食,fixed,0.25,个,清淡,是
花卷,一楼,大众面点,主食,fixed,0.3,个,不辣,是
夹心糕,一楼,大众面点,主食,fixed,0.3,个,不辣,是
黑米馒头,一楼,大众面点,主食,fixed,0.4,个,不辣,是
肉包,一楼,大众面点,主食,fixed,0.5,个,清淡,是
夹心馒头,一楼,大众面点,主食,fixed,0.8,个,不辣,是
油条,一楼,大众面点,主食,fixed,1,个,不辣,是
烧麦,一楼,大众面点,主食,fixed,1.5,个,不辣,是
麻园,一楼,大众面点,主食,fixed,1.5,个,不辣,是
鸡冠饺,一楼,大众面点,主食,fixed,1.5,个,不辣,是
白米粥,一楼,大众面点,主食,fixed,1,份,清淡,是
小米粥,一楼,大众面点,主食,fixed,1,份,清淡,是
八宝粥,一楼,大众面点,主食,fixed,2,份,清淡,是
皮蛋粥,一楼,大众面点,主食,fixed,2,份,清淡,是
花生红豆粥,一楼,大众面点,主食,fixed,2,份,清淡,是
蜜枣粽子,一楼,大众面点,小吃,fixed,2.8,份,清淡,是
豆沙粽子,一楼,大众面点,小吃,fixed,2.8,份,甜,是
香菇肉粽,一楼,大众面点,小吃,fixed,3.5,份,清淡,是
牛肉粽子,一楼,大众面点,小吃,fixed,3.5,份,清淡,是
蛋黄肉粽,一楼,大众面点,小吃,fixed,5.5,份,清淡,是
米酒汤圆,一楼,大众面点,小吃,fixed,2,份,甜,是
鲜肉小馄饨,一楼,大众面点,主食,fixed,6,份,清淡,是
鸡蛋炒面,一楼,大众面点,主食,fixed,5,份,清淡,是
鸡蛋炒饭,一楼,大众面点,主食,fixed,5,份,清淡,是
鸡蛋炒粉,一楼,大众面点,主食,fixed,5,份,清淡,是
鸡蛋炒豆丝,一楼,大众面点,主食,fixed,5,份,清淡,是
鸡蛋炒粉丝,一楼,大众面点,主食,fixed,5,份,清淡,是
香菇猪肉水饺,一楼,大众面点,主食,fixed,8,份,清淡,是
红糖馒头,一楼,大众面点,主食,fixed,1,份,甜,是
银耳粥,一楼,大众面点,主食,fixed,1.2,份,清淡,是
青菜粥,一楼,大众面点,主食,fixed,1.5,份,清淡,是
绿豆粥,一楼,大众面点,主食,fixed,1.5,份,清淡,是
辣子鸡,一楼,自选菜,荤菜,by_weight,2.7,两,微辣,是
蒸大丰收,一楼,自选菜,荤菜,by_weight,0.9,两,微辣,是
黄焖元子,一楼,自选菜,荤菜,by_weight,2.2,两,微辣,是
宫保鸡丁,一楼,自选菜,荤菜,by_weight,2.3,两,微辣,是
清炒白菜秧,一楼,自选菜,素菜,by_weight,0.9,两,清淡,是
蒙古肉,一楼,自选菜,荤菜,by_weight,3.5,两,微辣,是
干锅花菜,一楼,自选菜,素菜,by_weight,1.3,两,微辣,是
米粉蒸肉,一楼,自选菜,荤菜,by_weight,2.9,两,蒜香,是
糖醋里脊,一楼,自选菜,荤菜,by_weight,2.7,两,甜,是
豆角烧茄子,一楼,自选菜,素菜,by_weight,1.2,两,微辣,是
脆炸藕夹,一楼,自选菜,素菜,by_weight,1.9,两,不辣,是
怪味带鱼,一楼,自选菜,荤菜,by_weight,3,两,不辣,是
农家小炒肉,一楼,自选菜,荤菜,by_weight,2.8,两,不辣,是
香菇烧鸡块,一楼,自选菜,荤菜,by_weight,2.4,两,不辣,是
米粉蒸南瓜,一楼,自选菜,素菜,by_weight,1.2,两,不辣,是
橄榄菜豆角,一楼,自选菜,素菜,by_weight,1.3,两,不辣,是
干子肉丝,一楼,自选菜,荤菜,by_weight,1.5,两,不辣,是
番茄炒鸡蛋,一楼,自选菜,荤菜,by_weight,1.5,两,不辣,是
麻婆豆腐,一楼,自选菜,素菜,by_weight,1,两,不辣,是
蒸水蛋,一楼,自选菜,荤菜,by_weight,1,两,不辣,是
风味烤肠,一楼,自选菜,荤菜,by_weight,1.7,两,不辣,是
糍粑鱼,一楼,自选菜,荤菜,by_weight,2.2,两,不辣,是
手撕包菜,一楼,自选菜,荤菜,by_weight,0.6,两,不辣,是
水煮肉片,一楼,自选菜,荤菜,by_weight,3.5,两,不辣,是
酸辣土豆丝,一楼,自选菜,素菜,by_weight,0.8,两,微辣,是
鱼香肉丝,一楼,自选菜,荤菜,by_weight,1.6,两,不辣,是
红烧鸭翅,一楼,自选菜,荤菜,by_weight,3,两,不辣,是
爆炒猪肝,一楼,自选菜,荤菜,by_weight,2.2,两,不辣,是
清炒油麦菜,一楼,自选菜,素菜,by_weight,0.9,两,不辣,是
青豆米炒鸡丁,一楼,自选菜,荤菜,by_weight,1.5,两,不辣,是
口味脆偶,一楼,自选菜,素菜,by_weight,1.2,两,不辣,是
玉米火腿肠,一楼,自选菜,荤菜,by_weight,1.4,两,不辣,是
虎皮青椒,一楼,自选菜,素菜,by_weight,1.3,两,不辣,是
剁椒金针菇,一楼,自选菜,素菜,by_weight,1.2,两,不辣,是
酸梅汤,一楼,豆浆饮品,饮品,fixed,2,份,酸,是
柠檬水,一楼,豆浆饮品,饮品,fixed,2,份,甜,是
牛奶,一楼,豆浆饮品,饮品,fixed,2,份,甜,是
燕麦牛奶,一楼,豆浆饮品,饮品,fixed,3,份,甜,是
米露牛奶,一楼,豆浆饮品,饮品,fixed,3,份,甜,是
椰果牛奶,一楼,豆浆饮品,饮品,fixed,3,份,甜,是
红枣枸杞银耳,一楼,豆浆饮品,饮品,fixed,3,份,清淡,是
原味豆花,一楼,豆浆饮品,饮品,fixed,3,份,甜,是
红豆豆花,一楼,豆浆饮品,饮品,fixed,4,份,甜,是
绿豆豆花,一楼,豆浆饮品,饮品,fixed,4,份,甜,是
水果豆花,一楼,豆浆饮品,饮品,fixed,4,份,甜,是
芋圆豆花,一楼,豆浆饮品,饮品,fixed,4,份,甜,是
龟苓膏豆花,一楼,豆浆饮品,饮品,fixed,4,份,甜,是
椰果豆花,一楼,豆浆饮品,饮品,fixed,4,份,甜,是
布丁豆花,一楼,豆浆饮品,饮品,fixed,4,份,甜,是
八宝豆豆花,一楼,豆浆饮品,饮品,fixed,4,份,甜,是
葡萄干豆花,一楼,豆浆饮品,饮品,fixed,5,份,甜,是
薏仁豆花,一楼,豆浆饮品,饮品,fixed,4,份,甜,是
双拼豆花,一楼,豆浆饮品,饮品,fixed,6,份,甜,是
西瓜汁,一楼,豆浆饮品,饮品,fixed,5,份,甜,是
黄豆豆浆,一楼,豆浆饮品,饮品,fixed,2,份,甜,是
珍珠米酒,一楼,豆浆饮品,饮品,fixed,3,份,甜,是
绿豆沙(热),一楼,豆浆饮品,饮品,fixed,2,份,甜,是
绿豆沙(冷),一楼,豆浆饮品,饮品,fixed,2.5,份,甜,是
冰粉,一楼,豆浆饮品,饮品,fixed,8,份,甜,是
清补凉,一楼,豆浆饮品,饮品,fixed,10,份,甜,是
花生红豆黑米羹,一楼,豆浆饮品,饮品,fixed,3,份,甜,是
可口可乐,一楼,豆浆饮品,饮品,fixed,3,份,甜,是
冰露矿泉水,一楼,豆浆饮品,饮品,fixed,1.5,份,甜,是
农夫山泉矿泉水,一楼,豆浆饮品,饮品,fixed,2,份,无味,是
怡宝矿泉水,一楼,豆浆饮品,饮品,fixed,2,份,无味,是
咖啡奶茶,一楼,豆浆饮品,饮品,fixed,5,份,甜,是
红枣红糖生姜茶,一楼,豆浆饮品,饮品,fixed,3,份,甜,是
大杯冰豆浆,一楼,豆浆饮品,饮品,fixed,3,份,甜,是
绿豆沙(大杯),一楼,豆浆饮品,饮品,fixed,3,份,甜,是
冰爽柚子水(小杯),一楼,豆浆饮品,饮品,fixed,2,份,甜,是
美味香橙（小杯）,一楼,豆浆饮品,饮品,fixed,2,份,甜,是
美味香橙（大杯）,一楼,豆浆饮品,饮品,fixed,3,份,甜,是
康师傅矿泉水,一楼,豆浆饮品,饮品,fixed,1.5,份,甜,是
柠檬水(大杯),一楼,豆浆饮品,饮品,fixed,3,份,酸,是
酸梅汤(大杯),一楼,豆浆饮品,饮品,fixed,3,份,酸,是
烤肠卷饼,一楼,煎炸面点,小吃,fixed,4.5,份,不辣,是
鸡蛋鸡柳夹饼,一楼,煎炸面点,小吃,fixed,5,份,不辣,是
鸡蛋鸡柳卷饼,一楼,煎炸面点,小吃,fixed,5,份,不辣,是
鸡蛋牛排夹饼,一楼,煎炸面点,小吃,fixed,5,份,不辣,是
煎包,一楼,煎炸面点,小吃,fixed,5,份,不辣,是
煎饺,一楼,煎炸面点,小吃,fixed,5,份,不辣,是
鸡蛋烤肠夹饼,一楼,煎炸面点,小吃,fixed,5.5,份,不辣,是
酸奶麻花,一楼,煎炸面点,小吃,fixed,5,份,不辣,是
无糖蛋糕,一楼,煎炸面点,小吃,fixed,4.5,份,不辣,是
葱油饼,一楼,煎炸面点,小吃,fixed,3,份,不辣,是
肉夹馍,一楼,煎炸面点,小吃,fixed,6,份,不辣,是
五谷杂粮煎饼,一楼,煎炸面点,小吃,fixed,6,份,不辣,是
韭菜盒子,一楼,煎炸面点,小吃,fixed,3,份,不辣,是
菜角,一楼,煎炸面点,小吃,fixed,2,份,不辣,是
油条,一楼,煎炸面点,小吃,fixed,1,份,不辣,是
麻园,一楼,煎炸面点,小吃,fixed,1.5,份,不辣,是
肉丝焖面(大份),一楼,煎炸面点,小吃,fixed,6,份,不辣,是
肉丝焖面(小份),一楼,煎炸面点,小吃,fixed,4,份,不辣,是
酸奶麻花,一楼,煎炸面点,小吃,fixed,5,份,不辣,是
煎鸡蛋,一楼,煎炸面点,小吃,fixed,1.5,份,不辣,是
卤鸡蛋,一楼,煎炸面点,小吃,fixed,1.5,份,不辣,是
酱香饼,一楼,煎炸面点,小吃,fixed,2,份,不辣,是
韭菜饼,一楼,煎炸面点,小吃,fixed,2,份,不辣,是
红豆饼,一楼,煎炸面点,小吃,fixed,2,份,不辣,是
鸡蛋饼,一楼,煎炸面点,小吃,fixed,2,份,不辣,是
土豆卷饼,一楼,煎炸面点,小吃,fixed,2,份,不辣,是
酥饼,一楼,煎炸面点,小吃,fixed,2,份,不辣,是
千层饼,一楼,煎炸面点,小吃,fixed,2,份,不辣,是
鸡柳,一楼,煎炸面点,小吃,fixed,2,份,不辣,是
公婆饼,一楼,煎炸面点,小吃,fixed,2.5,份,不辣,是
太阳饼,一楼,煎炸面点,小吃,fixed,2.5,份,不辣,是
手抓饼,一楼,煎炸面点,小吃,fixed,3,份,不辣,是
豆皮(小份),一楼,煎炸面点,小吃,fixed,4,份,不辣,是
烤肠,一楼,煎炸面点,小吃,fixed,3,份,不辣,是
鸟巢饼,一楼,煎炸面点,小吃,fixed,3.5,份,不辣,是
土豆鸡蛋卷饼,一楼,煎炸面点,小吃,fixed,3.5,份,不辣,是
豆皮(大份),一楼,煎炸面点,小吃,fixed,6,份,不辣,是
蛋挞,一楼,煎炸面点,小吃,fixed,4,份,不辣,是
脆皮香蕉,一楼,煎炸面点,小吃,fixed,1,份,不辣,是
绿茶饼,一楼,煎炸面点,小吃,fixed,1.5,份,不辣,是
煎鸡蛋,一楼,煎炸面点,小吃,fixed,1.5,份,不辣,是
老婆饼,一楼,煎炸面点,小吃,fixed,1.5,份,不辣,是
鸡蛋软饼,一楼,煎炸面点,小吃,fixed,2,份,不辣,是
酱香饼,一楼,煎炸面点,小吃,fixed,2,份,不辣,是
腌菜饼,一楼,煎炸面点,小吃,fixed,2,份,不辣,是
韭菜饼,一楼,煎炸面点,小吃,fixed,2,份,不辣,是
手抓饼卷鸡柳,一楼,煎炸面点,小吃,fixed,2,份,不辣,是
软饼,一楼,煎炸面点,小吃,fixed,2,份,不辣,是
糖糕,一楼,煎炸面点,小吃,fixed,2,份,不辣,是
土豆卷软饼,一楼,煎炸面点,小吃,fixed,2.5,份,不辣,是
肉沫饼,一楼,煎炸面点,小吃,fixed,2.5,份,不辣,是
手抓饼卷土豆丝,一楼,煎炸面点,小吃,fixed,3,份,不辣,是
肉肠,一楼,煎炸面点,小吃,fixed,3,份,不辣,是
牛肉饼,一楼,煎炸面点,小吃,fixed,3.5,份,不辣,是
汉堡饼,一楼,煎炸面点,小吃,fixed,4,份,不辣,是
土豆鸡蛋卷软饼,一楼,煎炸面点,小吃,fixed,4,份,不辣,是
土豆烤肠卷软饼,一楼,煎炸面点,小吃,fixed,4.5,份,不辣,是
土豆鸡柳卷软饼,一楼,煎炸面点,小吃,fixed,4.5,份,不辣,是
手抓饼卷鸡蛋,一楼,煎炸面点,小吃,fixed,4.5,份,不辣,是
手抓饼卷烤肠,一楼,煎炸面点,小吃,fixed,5,份,不辣,是
生煎包,一楼,煎炸面点,小吃,fixed,5,份,不辣,是
酸奶大麻花,一楼,煎炸面点,小吃,fixed,5,份,不辣,是
鸡蛋鸡柳卷软饼,一楼,煎炸面点,小吃,fixed,5.5,份,不辣,是
油淋茄子,一楼,小碗菜,素菜,fixed,3,份,不辣,是
鱼香茄子,一楼,小碗菜,荤菜,fixed,3,份,不辣,是
番茄炒蛋,一楼,小碗菜,素菜,fixed,3,份,不辣,是
家常豆腐,一楼,小碗菜,素菜,fixed,3,份,不辣,是
红烧臭干子,一楼,小碗菜,素菜,fixed,3,份,不辣,是
千张肉丝,一楼,小碗菜,荤菜,fixed,3,份,不辣,是
腌菜豆米炒蛋,一楼,小碗菜,荤菜,fixed,3.5,份,不辣,是
花菜烧肉,一楼,小碗菜,荤菜,fixed,3.5,份,不辣,是
青椒炒鸡蛋,一楼,小碗菜,荤菜,fixed,3.5,份,不辣,是
木耳肉片,一楼,小碗菜,荤菜,fixed,4,份,不辣,是
苦瓜肉丝,一楼,小碗菜,荤菜,fixed,4,份,不辣,是
蒿芭肉丝,一楼,小碗菜,荤菜,fixed,4,份,不辣,是
冬笋肉片,一楼,小碗菜,荤菜,fixed,4,份,不辣,是
山药肉片,一楼,小碗菜,荤菜,fixed,4,份,不辣,是
霉千张烧肉,一楼,小碗菜,荤菜,fixed,4,份,不辣,是
丝瓜炒蛋,一楼,小碗菜,荤菜,fixed,4,份,不辣,是
韭菜煎蛋,一楼,小碗菜,荤菜,fixed,4,份,不辣,是
卤藕回锅肉,一楼,小碗菜,荤菜,fixed,4,份,不辣,是
黄瓜炒肉片,一楼,小碗菜,荤菜,fixed,4,份,不辣,是
莴苣肉片,一楼,小碗菜,荤菜,fixed,4,份,不辣,是
青椒肉丝,一楼,小碗菜,荤菜,fixed,4,份,不辣,是
胡萝卜肉丝,一楼,小碗菜,荤菜,fixed,4,份,不辣,是
木须肉,一楼,小碗菜,荤菜,fixed,4,份,不辣,是
地三鲜,一楼,小碗菜,素菜,fixed,4,份,不辣,是
茶树菇炒肉,一楼,小碗菜,荤菜,fixed,4,份,不辣,是
蒜苗肉丝,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
泡菜苕粉肉丝,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
玉米鸡丁,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
青豆鸡丁,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
杏鲍菇炒肉片,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
蒜苗炒腊肉,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
小炒顺风,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
腊肠炒西芹,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
丝瓜炒肉片,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
青椒榨菜肉丝,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
宫保鸡丁,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
鱼香肉丝,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
小炒肉,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
香菇肉片,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
香菇炖鸡块,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
白芍基尾虾,一楼,小碗菜,荤菜,fixed,6,份,不辣,是
鸡盹炒藕带,一楼,小碗菜,荤菜,fixed,6,份,不辣,是
湘味小炒肉,一楼,小碗菜,荤菜,fixed,6,份,不辣,是
青椒炒牛肚,一楼,小碗菜,荤菜,fixed,6,份,不辣,是
酸豆角炒鸡胗,一楼,小碗菜,荤菜,fixed,6,份,不辣,是
豆腐烧鱼杂,一楼,小碗菜,荤菜,fixed,6,份,不辣,是
红烧带鱼,一楼,小碗菜,荤菜,fixed,6,份,不辣,是
糖醋鸡米花,一楼,小碗菜,荤菜,fixed,6,份,甜,是
回锅牛肉,一楼,小碗菜,荤菜,fixed,7,份,不辣,是
青椒蒙古肉,一楼,小碗菜,荤菜,fixed,7,份,不辣,是
土豆烧肉,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
干豆角烧肉,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
糖醋里脊,一楼,小碗菜,荤菜,fixed,5,份,甜,是
千张结烧肉,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
霉千张烧肉,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
干冬笋烧肉,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
红烧草鱼块,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
红烧瓦块鱼,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
水煮鱼片,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
水煮肉片,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
白萝卜烧肉,一楼,小碗菜,荤菜,fixed,4,份,不辣,是
川味毛血旺,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
腊鸭焖藕,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
素鸡烧肉,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
面筋回锅肉,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
川味酸菜鱼,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
啤酒鸭,一楼,小碗菜,荤菜,fixed,6,份,不辣,是
红烧鸡块,一楼,小碗菜,荤菜,fixed,6,份,不辣,是
胡萝卜烧鸭子,一楼,小碗菜,荤菜,fixed,6,份,不辣,是
海带结烧蹄膀,一楼,小碗菜,荤菜,fixed,6,份,不辣,是
板栗烧鸡,一楼,小碗菜,荤菜,fixed,6,份,不辣,是
腌菜烧黄鱼,一楼,小碗菜,荤菜,fixed,6,份,不辣,是
红烧喜头鱼,一楼,小碗菜,荤菜,fixed,6,份,不辣,是
水煮牛肉,一楼,小碗菜,荤菜,fixed,6,份,不辣,是
红烧蹄花,一楼,小碗菜,荤菜,fixed,7,份,不辣,是
土豆烧排骨,一楼,小碗菜,荤菜,fixed,7,份,不辣,是
红烧元子,一楼,小碗菜,荤菜,fixed,7,份,不辣,是
烩双元,一楼,小碗菜,荤菜,fixed,7,份,不辣,是
玉米烧排骨,一楼,小碗菜,荤菜,fixed,7,份,不辣,是
芋头烧排骨,一楼,小碗菜,荤菜,fixed,7,份,不辣,是
胡萝卜烧羊肉,一楼,小碗菜,荤菜,fixed,7,份,不辣,是
秘制排骨,一楼,小碗菜,荤菜,fixed,8,份,不辣,是
红烧肉,一楼,小碗菜,荤菜,fixed,8,份,不辣,是
鹌鹑蛋烧肉,一楼,小碗菜,荤菜,fixed,8,份,不辣,是
胡萝卜烧牛腩,一楼,小碗菜,荤菜,fixed,8,份,不辣,是
黄瓜烧小龙虾,一楼,小碗菜,素菜,fixed,8,份,不辣,是
热拌毛豆,一楼,小碗菜,小吃,fixed,2,份,微辣,是
热拌海带,一楼,小碗菜,小吃,fixed,2,份,微辣,是
热拌豆角,一楼,小碗菜,小吃,fixed,2,份,微辣,是
热拌香干,一楼,小碗菜,小吃,fixed,2.5,份,微辣,是
热拌三丁,一楼,小碗菜,小吃,fixed,2.5,份,微辣,是
热拌三丝,一楼,小碗菜,小吃,fixed,2.5,份,微辣,是
热拌西兰花,一楼,小碗菜,小吃,fixed,3,份,微辣,是
热拌金针菇,一楼,小碗菜,小吃,fixed,3,份,微辣,是
拌黑木耳,一楼,小碗菜,素菜,fixed,3,份,不辣,是
热拌鸡丝,一楼,小碗菜,荤菜,fixed,5,份,不辣,是
